POID,SupplierID,ProjectID,MaterialCategory,POValue,ForecastedValue,OrderDate
PO0036,SUP002,PJT036,Equipment,27221.759523543573,35636.30772802537,2022-10-10
PO0037,SUP006,PJT039,Services,71124.08085871905,37416.8709331373,2022-03-16
PO0038,SUP008,PJT046,Equipment,55971.06893818608,10893.255828386555,2022-02-04
PO0039,SUP007,PJT042,Equipment,80696.75163022816,37618.97393916436,2022-05-31
PO0040,SUP010,PJT028,Equipment,65204.8817443009,72813.57056452143,2022-01-19
PO0041,SUP001,PJT007,Materials,21756.43128905834,88582.82351038164,2025-02-22
PO0042,SUP004,PJT013,Materials,62006.200909088344,43443.789033396664,2024-11-15
PO0043,SUP009,PJT047,Services,19051.183174243735,94287.79285221947,2022-12-01
PO0044,SUP009,PJT017,Services,75751.75220903089,21594.431710591638,2022-05-17
PO0045,SUP005,PJT020,Equipment,34433.36669769823,81157.75155071926,2023-03-24
PO0046,SUP002,PJT004,Materials,69872.08865831856,76812.64497885671,2024-10-14
PO0047,SUP010,PJT036,Materials,44678.90911908031,71931.15000157453,2025-03-03
PO0048,SUP003,PJT004,Materials,39262.878563527454,21915.028776881445,2024-05-29
PO0049,SUP001,PJT028,Equipment,63635.02644929464,97625.37863428063,2023-06-05
PO0050,SUP005,PJT043,Services,31749.49616813763,46635.989629041425,2022-11-19
PO0051,SUP010,PJT031,Equipment,67726.13573591551,54609.1219301263,2024-03-19
PO0052,SUP002,PJT002,Equipment,84499.35177519587,76412.52794048208,2025-01-26
PO0053,SUP003,PJT041,Materials,6771.423182373347,99843.70215845363,2023-04-23
PO0054,SUP002,PJT031,Equipment,75487.84291822725,86526.42831311721,2022-07-10
PO0055,SUP005,PJT026,Materials,65468.57349743929,85772.22767662947,2022-07-23
PO0056,SUP008,PJT043,Materials,12125.914517942232,35426.04572037224,2024-03-03
PO0057,SUP002,PJT042,Services,87765.67341684479,20963.86591542233,2024-11-22
PO0058,SUP007,PJT012,Materials,8745.96775942225,79023.77505457668,2022-12-08
PO0059,SUP007,PJT024,Equipment,83713.12940868632,17102.56960080016,2023-08-07
PO0060,SUP008,PJT003,Materials,85580.25229548883,68990.01176411979,2022-06-15
PO0061,SUP008,PJT030,Materials,52488.185638441806,83194.76908535711,2022-07-25
PO0062,SUP004,PJT018,Services,42505.67568257761,20205.401666116322,2024-04-03
PO0063,SUP001,PJT010,Services,29200.414984450752,51011.23781103817,2025-03-15
PO0064,SUP002,PJT006,Services,53601.748474644395,80752.50181768213,2024-04-08
PO0065,SUP006,PJT035,Materials,79343.91964158112,58555.28916325291,2022-03-01
PO0066,SUP010,PJT015,Services,78297.76285318215,19985.572371073427,2024-08-19
PO0067,SUP001,PJT025,Services,5956.38818223614,87489.74844083532,2023-01-02
PO0068,SUP007,PJT035,Services,8479.894882514189,25422.154544655732,2022-01-13
PO0069,SUP008,PJT037,Equipment,69836.57601281407,41535.345825103606,2023-10-20
PO0070,SUP008,PJT020,Equipment,87755.08302163538,30499.999671564685,2022-02-15
PO0071,SUP007,PJT046,Equipment,2175.26332026657,30764.908415513666,2025-04-24
PO0072,SUP009,PJT037,Services,58229.429869298336,38217.89916492604,2022-08-16
PO0073,SUP010,PJT044,Services,53952.40282011677,87783.21376466686,2025-01-23
PO0074,SUP003,PJT008,Materials,91336.02036880648,27331.432400757098,2025-03-13
PO0075,SUP003,PJT011,Equipment,46751.90685372017,55365.25750890367,2025-05-16
PO0076,SUP004,PJT009,Equipment,94962.13323193646,99863.11459727408,2024-06-10
PO0077,SUP007,PJT006,Services,24305.317635311138,72971.00726323573,2024-06-03
PO0078,SUP007,PJT013,Services,38425.07516108632,1802.7114917351093,2023-09-02
PO0079,SUP003,PJT039,Materials,1915.9997211543332,46596.03474866332,2022-11-09
PO0080,SUP006,PJT047,Equipment,49345.15638742913,3234.399960770823,2023-04-13
PO0081,SUP002,PJT025,Services,69005.81426065594,30106.335470900358,2024-12-25
PO0082,SUP007,PJT036,Materials,56429.41705205899,30790.988243376458,2023-08-05
PO0083,SUP005,PJT034,Materials,17546.29717206141,41310.20012128865,2023-10-04
PO0084,SUP001,PJT045,Services,23995.063114259574,53945.29671499764,2025-06-22
PO0085,SUP010,PJT034,Materials,20684.024498361516,51332.19168781808,2023-11-10
PO0086,SUP002,PJT027,Equipment,16580.472972017888,67426.49623909271,2025-05-23
PO0087,SUP003,PJT037,Services,75639.83075970098,11929.029190743444,2022-09-06
PO0088,SUP010,PJT049,Equipment,47312.43879169658,8016.298364832484,2025-06-01
PO0089,SUP002,PJT037,Equipment,60220.06210865824,27176.025495034894,2022-10-10
PO0090,SUP005,PJT035,Materials,53234.82122703208,52228.639929044824,2022-10-14
PO0091,SUP007,PJT017,Materials,92511.08027318623,55359.239034303566,2022-09-09
PO0092,SUP008,PJT037,Services,58716.84949211325,40763.65945067365,2022-05-09
PO0093,SUP008,PJT003,Equipment,94958.88071509886,77941.40503452135,2023-09-01
PO0094,SUP005,PJT026,Equipment,29255.123739981314,84576.74899184698,2024-08-25
PO0095,SUP010,PJT039,Services,43807.23965832391,83038.0472098258,2024-12-17
PO0096,SUP007,PJT003,Materials,82465.9187610567,19698.148489522584,2024-01-01
PO0097,SUP006,PJT045,Equipment,70412.97200697412,29773.65396134658,2025-04-18
PO0098,SUP001,PJT048,Materials,30451.774329274154,30338.45961117749,2023-05-23
PO0099,SUP005,PJT024,Equipment,72831.25650843488,23752.77813746107,2024-06-16
PO0100,SUP006,PJT020,Materials,1089.6776893629324,71808.44849478068,2025-03-28
PO0101,SUP005,PJT032,Services,17947.2896396774,11343.757135475631,2022-05-11
PO0102,SUP002,PJT015,Equipment,24514.09593881195,38610.1517099477,2022-05-26
PO0103,SUP005,PJT048,Materials,48114.72641984687,5412.434030550451,2024-11-26
PO0104,SUP006,PJT018,Services,97086.75993010869,71890.24228853625,2022-09-22
PO0105,SUP007,PJT039,Services,32996.212467109275,32551.028471254336,2024-09-12
PO0106,SUP002,PJT013,Materials,45405.71238747748,62998.23745354026,2023-01-30
PO0107,SUP004,PJT027,Services,15490.933592307809,19704.05156273028,2022-10-08
PO0108,SUP008,PJT049,Services,86084.02370052155,26369.237465018185,2023-05-25
PO0109,SUP006,PJT004,Services,38639.30479954257,87255.9132440616,2024-11-27
PO0110,SUP003,PJT005,Materials,66651.63511058243,34829.476054827144,2024-10-13
PO0111,SUP009,PJT026,Equipment,68686.25502673746,2948.638322759957,2025-05-17
PO0112,SUP009,PJT037,Equipment,73828.62334112516,49214.588011107706,2023-11-29
PO0113,SUP003,PJT013,Equipment,81505.03258116166,95509.12754864036,2024-05-15
PO0114,SUP001,PJT016,Equipment,92653.06639996226,91017.23930207874,2025-06-21
PO0115,SUP008,PJT004,Materials,51704.82563745483,36654.06929975487,2024-07-13
PO0116,SUP004,PJT018,Materials,47038.4971483366,69299.70432802272,2023-01-17
PO0117,SUP008,PJT033,Materials,88515.77991024748,21491.643997011837,2022-03-15
PO0118,SUP002,PJT044,Equipment,91901.1226877086,81702.84296501902,2024-04-10
PO0119,SUP004,PJT024,Materials,97906.74550264522,88144.92555488703,2024-01-11
PO0120,SUP010,PJT029,Equipment,28713.79563949876,11489.63522306072,2023-06-06
PO0121,SUP008,PJT038,Services,12111.866127167274,29831.108539249333,2022-10-09
PO0122,SUP006,PJT023,Equipment,61804.188674469384,80627.71228362009,2025-05-10
PO0123,SUP005,PJT048,Services,90025.7803911749,62751.585052554045,2024-05-06
PO0124,SUP002,PJT019,Equipment,1557.4999620573192,19445.360875334816,2024-12-21
PO0125,SUP007,PJT004,Equipment,10872.894181483427,36969.12308133199,2022-03-05
PO0126,SUP010,PJT050,Equipment,50633.748369740846,5296.320679277524,2023-12-31
PO0127,SUP004,PJT042,Equipment,35499.31960376987,18738.787787906935,2022-04-22
PO0128,SUP004,PJT018,Services,65059.94645962852,46962.964563109665,2022-06-08
PO0129,SUP007,PJT033,Equipment,50036.44704645697,43341.48701531265,2023-04-05
PO0130,SUP001,PJT031,Equipment,95645.95133817013,22258.77738703476,2025-02-24
PO0131,SUP003,PJT039,Equipment,52149.761724543554,73865.71946816826,2023-05-08
PO0132,SUP004,PJT017,Services,56127.596900321696,92973.06768596331,2022-01-05
PO0133,SUP005,PJT046,Services,38418.867208487136,46903.90477154462,2024-05-31
PO0134,SUP005,PJT028,Materials,9763.709206258114,61290.91199414092,2023-02-23
PO0135,SUP006,PJT030,Materials,29532.984876362498,16870.594912041317,2024-09-24
PO0136,SUP004,PJT030,Materials,54908.5979975463,53698.71607461115,2024-04-18
PO0137,SUP009,PJT040,Materials,8511.292481180706,70123.3298959528,2024-03-23
PO0138,SUP010,PJT007,Equipment,62753.446874434434,19712.710991903223,2023-10-13
PO0139,SUP009,PJT043,Materials,47474.05135325034,72311.96873137743,2023-09-03
PO0140,SUP009,PJT042,Services,53414.13831358637,40153.41854217345,2024-11-15
PO0141,SUP010,PJT019,Materials,32911.50735001342,61428.992797761304,2022-01-20
PO0142,SUP002,PJT031,Equipment,93971.76113271381,67502.73920727086,2023-03-11
PO0143,SUP006,PJT018,Services,8399.844459995235,46607.81237473124,2022-08-11
PO0144,SUP006,PJT018,Materials,89191.58901955214,10351.7801543076,2023-04-21
PO0145,SUP005,PJT013,Equipment,98898.69550161679,94957.8699708967,2022-08-10
PO0146,SUP009,PJT049,Equipment,8749.17359225771,93407.91872450594,2022-11-04
PO0147,SUP001,PJT039,Materials,36950.12643568676,84626.20754051038,2024-11-27
PO0148,SUP006,PJT044,Equipment,42419.95043361388,44644.65615754907,2023-02-19
PO0149,SUP001,PJT042,Materials,63790.06600677672,77673.26450832235,2025-06-26
PO0150,SUP005,PJT017,Materials,4345.125943876616,59722.44355718629,2023-03-22
PO0151,SUP007,PJT025,Services,19486.56641563973,35249.002268457094,2023-06-21
PO0152,SUP001,PJT038,Services,35448.89794936643,47436.97368189421,2025-05-28
PO0153,SUP010,PJT013,Materials,34079.50477574117,11628.750726616108,2023-07-07
PO0154,SUP004,PJT044,Services,15417.245114019692,4310.36057054867,2025-03-31
PO0155,SUP008,PJT043,Materials,47554.65944754668,95490.32179044586,2023-08-03
PO0156,SUP009,PJT020,Equipment,12451.847141163538,94680.18480730512,2022-10-31
PO0157,SUP009,PJT012,Materials,73602.78995847727,64112.381490482156,2025-01-29
PO0158,SUP002,PJT031,Equipment,64882.49777703273,82846.03719123192,2024-01-06
PO0159,SUP005,PJT047,Services,11585.066573602317,50970.67803298863,2022-10-15
PO0160,SUP003,PJT044,Materials,70012.0226878151,59095.2240622828,2023-12-04
PO0161,SUP002,PJT015,Materials,83445.12803130617,8154.899192123798,2023-11-26
PO0162,SUP004,PJT048,Materials,69379.40291041743,53868.745308087055,2024-06-26
PO0163,SUP007,PJT022,Materials,38536.9255340144,34687.22324116906,2024-12-16
PO0164,SUP005,PJT038,Materials,62462.430644645094,89208.54208978222,2024-01-02
PO0165,SUP008,PJT008,Materials,50121.416684010415,82647.59324361509,2024-05-19
PO0166,SUP001,PJT041,Services,40813.481802552786,11137.051816524478,2025-04-04
PO0167,SUP010,PJT040,Equipment,7089.067909405217,6082.10276104408,2025-04-06
PO0168,SUP008,PJT013,Services,38634.864053809324,34386.53733274836,2024-01-27
PO0169,SUP002,PJT044,Materials,72075.76533863437,74539.32865690172,2024-07-27
PO0170,SUP009,PJT020,Materials,6034.542914540243,22891.20302601248,2024-08-18
PO0171,SUP001,PJT010,Equipment,28151.92316573107,55213.58643013813,2023-12-14
PO0172,SUP004,PJT022,Materials,15307.007166788077,14260.180720600036,2022-10-21
PO0173,SUP010,PJT030,Equipment,94435.10003158785,80616.08782248032,2023-02-28
PO0174,SUP006,PJT046,Equipment,18884.83530702586,41250.21298264361,2024-05-03
PO0175,SUP002,PJT032,Materials,36206.57792649899,79309.40333247533,2023-10-19
PO0176,SUP003,PJT021,Services,51511.078731334084,13657.123962353235,2023-07-21
PO0177,SUP001,PJT001,Materials,74160.21425246814,40291.90984426698,2024-05-01
PO0178,SUP005,PJT014,Equipment,27029.50051558256,38174.36358005129,2023-08-14
PO0179,SUP010,PJT049,Equipment,50277.89979708274,34968.43612528394,2024-01-08
PO0180,SUP008,PJT049,Equipment,24948.671486584026,40451.700851594054,2022-02-10
PO0181,SUP003,PJT040,Materials,2898.118164239926,77477.28676353507,2023-08-24
PO0182,SUP007,PJT026,Materials,17923.544463190992,5346.556749433087,2022-08-10
PO0183,SUP008,PJT025,Equipment,65716.17059760285,77619.67675354355,2024-07-30
PO0184,SUP001,PJT035,Equipment,81569.08402769148,49857.4090833994,2025-04-02
PO0185,SUP006,PJT001,Materials,21331.450284308547,73985.54004773285,2023-07-14
PO0186,SUP009,PJT013,Equipment,70271.59463827938,25380.80267621415,2023-10-05
PO0187,SUP001,PJT041,Services,90437.36783041651,11332.77435020007,2022-10-23
PO0188,SUP004,PJT015,Services,98286.13571954124,86164.533286769,2023-07-04
PO0189,SUP006,PJT020,Equipment,69101.96590242845,93936.23893970346,2024-06-12
PO0190,SUP002,PJT025,Services,72508.80566404707,19855.242705974546,2023-01-04
PO0191,SUP010,PJT020,Equipment,44773.45767316836,8078.7994088319,2023-05-29
PO0192,SUP002,PJT003,Materials,39576.084806523424,74418.69895398365,2024-03-15
PO0193,SUP005,PJT030,Services,39257.89174215092,33699.12337134528,2024-08-18
PO0194,SUP009,PJT039,Services,59940.216528520876,87348.24837089061,2025-04-11
PO0195,SUP006,PJT028,Services,5710.736062065131,39161.5730352738,2024-11-25
PO0196,SUP003,PJT022,Materials,16665.83343971101,69840.07082245509,2023-07-28
PO0197,SUP006,PJT049,Equipment,11466.731482682353,66815.96809944422,2025-05-26
PO0198,SUP003,PJT026,Equipment,29331.906208992827,20692.764559985244,2024-06-20
PO0199,SUP004,PJT015,Services,93698.90322467356,2833.933097849631,2025-05-21
PO0200,SUP003,PJT014,Services,44339.94991706732,3141.0722537175843,2022-03-08
PO0201,SUP001,PJT038,Services,48875.711762328574,50603.6904016474,2023-07-07
PO0202,SUP003,PJT008,Materials,32844.58466807996,14084.015974977343,2022-12-26
PO0203,SUP001,PJT025,Services,38262.36623571305,67554.03105332404,2022-04-26
PO0204,SUP005,PJT050,Services,78457.18505580146,53544.309636426085,2023-09-03
PO0205,SUP010,PJT004,Services,59393.60504953581,20861.020741340617,2022-08-01
PO0206,SUP001,PJT043,Equipment,29445.702989537294,17027.66539518348,2024-05-15
PO0207,SUP001,PJT004,Services,25680.239650456522,23263.791242327647,2025-02-27
PO0208,SUP002,PJT027,Materials,52425.42985273252,56706.18682328221,2024-05-09
PO0209,SUP007,PJT008,Services,94549.79466132895,20361.49406305078,2022-12-20
PO0210,SUP005,PJT031,Services,64525.895305988095,81908.66762976476,2023-03-19
PO0211,SUP003,PJT014,Services,56463.9049145222,26245.361597606494,2023-05-05
PO0212,SUP001,PJT020,Materials,26992.47277198002,4886.052254028991,2024-07-16
PO0213,SUP002,PJT043,Services,31238.978428299688,74715.76422133463,2023-12-14
PO0214,SUP005,PJT040,Services,5704.257963503927,22710.232967978234,2023-04-05
PO0215,SUP003,PJT027,Equipment,70917.0173546464,78482.50471946479,2023-01-25
PO0216,SUP009,PJT047,Services,46076.52259613091,70109.35950938624,2022-12-01
PO0217,SUP002,PJT019,Equipment,39407.26469683431,16831.411257388623,2022-01-30
PO0218,SUP002,PJT032,Equipment,40416.79985876774,58416.81420011114,2025-01-17
PO0219,SUP010,PJT013,Materials,94857.27490343613,7806.344256779054,2024-12-14
PO0220,SUP009,PJT013,Materials,51232.0152906511,33563.05804286171,2023-02-23
PO0221,SUP007,PJT019,Equipment,51322.85773339276,3373.569290276636,2023-08-28
PO0222,SUP001,PJT036,Materials,31989.510115456553,82166.94660517349,2023-09-27
PO0223,SUP004,PJT045,Materials,55840.231651609116,45607.66678879562,2024-11-04
PO0224,SUP006,PJT016,Equipment,29266.98209981862,30506.209756344233,2022-06-13
PO0225,SUP001,PJT043,Equipment,38927.04192546786,83721.50028649149,2022-01-21
PO0226,SUP002,PJT037,Services,96754.10747401857,44426.882753687074,2023-02-19
PO0227,SUP008,PJT010,Equipment,39941.93103602842,84808.52680616642,2023-05-12
PO0228,SUP009,PJT005,Services,43263.626742994056,55649.79905726947,2022-09-07
PO0229,SUP002,PJT017,Services,23863.2247952757,74606.75104212845,2023-06-19
PO0230,SUP004,PJT030,Materials,53666.843508807404,81094.42047379383,2022-11-15
PO0231,SUP005,PJT030,Equipment,78292.5402728383,22285.472058732827,2024-06-30
PO0232,SUP002,PJT012,Equipment,71847.91950521848,80205.38638718576,2023-03-06
PO0233,SUP005,PJT024,Services,35264.61683745711,18088.30217732518,2023-12-24
PO0234,SUP006,PJT028,Services,1260.58340237923,45639.46165622167,2023-05-21
PO0235,SUP002,PJT007,Equipment,35890.84042234532,55936.07354871548,2025-04-23
PO0236,SUP001,PJT009,Services,19616.06816628979,86106.88921898104,2022-09-21
PO0237,SUP003,PJT022,Materials,26517.766347182856,23416.530903677347,2022-01-18
PO0238,SUP008,PJT040,Materials,48590.69159195124,50386.25135068315,2022-05-05
PO0239,SUP002,PJT024,Materials,22293.43764972419,27914.21194586566,2023-10-01
PO0240,SUP003,PJT008,Materials,17800.81867636925,72127.55765399351,2022-07-19
PO0241,SUP007,PJT030,Materials,77238.8140941541,46770.52124846898,2024-12-29
PO0242,SUP007,PJT045,Materials,71694.61524581673,73857.60380180711,2023-05-09
PO0243,SUP007,PJT042,Equipment,14689.27724010305,96651.62445861913,2023-01-30
PO0244,SUP002,PJT009,Services,82282.16276254666,21243.862658386526,2023-04-17
PO0245,SUP001,PJT011,Equipment,19430.338538860953,13440.453412378693,2024-12-10
PO0246,SUP007,PJT038,Materials,14699.47769164992,75068.01810384092,2023-10-22
PO0247,SUP010,PJT044,Materials,47495.77143821073,78510.48310124685,2022-07-30
PO0248,SUP003,PJT040,Materials,74879.23454067034,60856.65863701694,2025-01-29
PO0249,SUP006,PJT040,Equipment,68950.29405128927,2817.2167135350373,2023-10-14
PO0250,SUP003,PJT031,Materials,31865.987033697173,64144.395746681614,2024-01-25
PO0251,SUP002,PJT027,Materials,1925.150395138176,4264.717424576747,2022-11-18
PO0252,SUP001,PJT005,Materials,85336.91026456794,68718.4613075151,2022-01-02
PO0253,SUP006,PJT001,Services,27271.60357891405,69108.32117175219,2022-12-28
PO0254,SUP009,PJT050,Services,79453.21024478706,31372.634027900025,2023-11-15
PO0255,SUP010,PJT047,Services,4567.700372419557,93345.13334408571,2024-09-27
PO0256,SUP004,PJT043,Materials,35172.80399126742,11541.694565185931,2024-02-01
PO0257,SUP009,PJT034,Services,49693.83026792159,77078.31177074925,2022-01-01
PO0258,SUP010,PJT007,Materials,22943.084147138357,27679.51496320297,2023-03-10
PO0259,SUP004,PJT031,Materials,25028.783693059733,99175.63223033614,2024-10-11
PO0260,SUP007,PJT010,Services,20542.96963932371,57976.50147964628,2024-08-09
PO0261,SUP010,PJT004,Equipment,92601.19952403946,15542.760318900146,2024-12-04
PO0262,SUP003,PJT033,Materials,97114.56558890232,94800.24620516684,2024-11-04
PO0263,SUP008,PJT011,Equipment,88572.62671876799,22241.095611670222,2025-02-08
PO0264,SUP008,PJT021,Equipment,63771.45054508735,76328.25582316278,2025-04-05
PO0265,SUP006,PJT018,Equipment,98616.76489144654,18861.95838605567,2024-08-26
PO0266,SUP009,PJT015,Services,76836.56405241035,34541.315822784185,2022-10-18
PO0267,SUP007,PJT026,Equipment,18387.02009123223,42716.31718017164,2023-12-14
PO0268,SUP002,PJT030,Materials,79589.75530271302,47020.13056670116,2023-01-18
PO0269,SUP010,PJT029,Equipment,54214.786920101804,99520.781609812,2022-01-19
PO0270,SUP008,PJT029,Materials,40511.82065618518,61924.674716214744,2023-10-18
PO0271,SUP002,PJT032,Services,37159.17595992181,39885.77898654179,2022-06-06
PO0272,SUP001,PJT007,Materials,69868.4345910954,93850.81063339347,2024-08-21
PO0273,SUP007,PJT003,Services,54693.536098739816,77071.5929659292,2023-05-03
PO0274,SUP009,PJT001,Equipment,9831.449322879418,21904.64570576077,2023-10-19
PO0275,SUP010,PJT040,Services,50711.03245103371,2981.1606392487042,2024-06-20
PO0276,SUP005,PJT033,Services,26032.642897493322,52222.727692671644,2025-03-14
PO0277,SUP004,PJT042,Services,2481.1586273737703,27190.082336378127,2022-05-02
PO0278,SUP008,PJT022,Materials,51889.05112811108,57741.77555014332,2022-03-09
PO0279,SUP001,PJT015,Materials,92649.41761247524,64889.216701810175,2022-06-07
PO0280,SUP006,PJT036,Services,42058.84445046938,93104.76653617372,2024-05-23
PO0281,SUP010,PJT031,Services,78703.41535539164,20800.88319016201,2022-06-14
PO0282,SUP006,PJT046,Materials,13953.393773533156,67905.35193853056,2024-04-17
PO0283,SUP002,PJT007,Services,56428.4333921214,79177.68776548281,2022-11-17
PO0284,SUP004,PJT001,Materials,74141.69995778996,62895.94185189399,2023-11-07
PO0285,SUP006,PJT041,Materials,98651.83499126033,53825.38328093046,2023-09-11
PO0286,SUP009,PJT034,Materials,12197.469893670264,82999.08291678285,2022-06-26
PO0287,SUP002,PJT003,Equipment,25933.48287222519,77952.91266624791,2024-08-07
PO0288,SUP008,PJT009,Services,95753.60250400509,69982.75588246978,2024-08-16
PO0289,SUP007,PJT007,Materials,60006.98593403031,46578.23139182902,2022-10-06
PO0290,SUP010,PJT013,Equipment,37076.57673354492,35947.47034621179,2023-04-09
PO0291,SUP002,PJT026,Equipment,64000.89786524947,75376.03857683684,2023-03-05
PO0292,SUP008,PJT013,Services,68173.18987895703,20642.60001816271,2023-02-16
PO0293,SUP006,PJT007,Materials,49904.73083420563,79372.36714612323,2022-06-01
PO0294,SUP001,PJT041,Services,48094.70374071657,54125.70469381389,2023-08-07
PO0295,SUP010,PJT008,Materials,77342.46876891139,66465.26532024406,2023-06-10
PO0296,SUP008,PJT043,Services,41525.14716735687,89645.85840822768,2024-06-16
PO0297,SUP009,PJT009,Materials,17094.13979768438,99556.12841044215,2024-08-26
PO0298,SUP001,PJT034,Services,12766.405269147483,2480.0471393196513,2023-10-20
PO0299,SUP001,PJT036,Materials,89111.8712137277,25250.397328229654,2022-08-18
PO0300,SUP010,PJT031,Services,73240.26311722538,81290.52211827486,2024-09-02
