DeliverableID,ProjectID,DueDate,SubmittedDate,Status
DEL0036,PJT050,2022-03-06,2022-03-01,Pending
DEL0037,PJT034,2023-11-13,2023-11-23,Late
DEL0038,PJT003,2024-08-15,2024-08-17,Pending
DEL0039,PJT015,2025-03-10,2025-03-20,Late
DEL0040,PJT023,2022-05-12,2022-05-22,Pending
DEL0041,PJT028,2022-10-01,2022-09-26,On Time
DEL0042,PJT031,2025-04-29,2025-05-01,On Time
DEL0043,PJT019,2022-12-15,2022-12-10,Pending
DEL0044,PJT017,2024-10-17,2024-10-27,On Time
DEL0045,PJT046,2023-08-08,2023-08-03,Pending
DEL0046,PJT037,2023-06-15,2023-06-10,Pending
DEL0047,PJT034,2023-09-07,2023-09-02,On Time
DEL0048,PJT042,2022-04-17,2022-04-27,On Time
DEL0049,PJT027,2024-02-21,2024-02-23,Late
DEL0050,PJT010,2022-06-25,2022-06-20,Late
DEL0051,PJT017,2022-03-29,2022-03-31,Pending
DEL0052,PJT037,2022-06-02,2022-06-12,Late
DEL0053,PJT044,2022-05-01,2022-05-03,Late
DEL0054,PJT027,2023-10-27,2023-10-27,Pending
DEL0055,PJT012,2024-08-31,2024-09-10,Late
DEL0056,PJT017,2022-05-11,2022-05-21,Late
DEL0057,PJT050,2022-04-23,2022-04-25,Pending
DEL0058,PJT048,2023-07-17,2023-07-27,On Time
DEL0059,PJT048,2022-12-31,2022-12-26,On Time
DEL0060,PJT045,2024-04-16,2024-04-26,On Time
DEL0061,PJT014,2024-02-18,2024-02-13,Pending
DEL0062,PJT022,2024-05-30,2024-06-09,Pending
DEL0063,PJT011,2025-05-22,2025-05-17,Late
DEL0064,PJT006,2023-05-12,2023-05-07,On Time
DEL0065,PJT039,2022-04-22,2022-05-02,Late
DEL0066,PJT005,2024-04-09,2024-04-04,Late
DEL0067,PJT024,2024-09-23,2024-09-23,On Time
DEL0068,PJT047,2023-01-28,2023-01-23,Late
DEL0069,PJT040,2022-11-15,2022-11-25,Pending
DEL0070,PJT046,2022-03-13,2022-03-15,Pending
DEL0071,PJT050,2022-05-18,2022-05-13,On Time
DEL0072,PJT029,2024-02-02,2024-02-12,On Time
DEL0073,PJT043,2025-01-21,2025-01-21,Pending
DEL0074,PJT013,2024-08-15,2024-08-17,On Time
DEL0075,PJT040,2025-06-26,2025-06-26,On Time
DEL0076,PJT024,2024-11-25,2024-11-20,On Time
DEL0077,PJT011,2022-05-06,2022-05-01,On Time
DEL0078,PJT050,2025-04-28,2025-04-30,Late
DEL0079,PJT043,2025-02-02,2025-02-04,Late
DEL0080,PJT038,2023-02-10,2023-02-20,On Time
DEL0081,PJT048,2022-12-12,2022-12-07,Pending
DEL0082,PJT006,2023-04-08,2023-04-03,Pending
DEL0083,PJT047,2022-11-21,2022-11-23,Pending
DEL0084,PJT023,2023-08-23,2023-08-25,Late
DEL0085,PJT039,2022-06-25,2022-06-25,On Time
DEL0086,PJT026,2023-11-06,2023-11-16,Pending
DEL0087,PJT017,2025-01-02,2024-12-28,On Time
DEL0088,PJT033,2022-08-01,2022-08-11,On Time
DEL0089,PJT033,2023-07-23,2023-07-18,Late
DEL0090,PJT008,2023-09-28,2023-09-30,Pending
DEL0091,PJT035,2022-11-17,2022-11-19,Pending
DEL0092,PJT045,2024-06-24,2024-06-26,Late
DEL0093,PJT037,2022-06-29,2022-07-09,Late
DEL0094,PJT049,2025-01-03,2025-01-03,Late
DEL0095,PJT044,2025-05-03,2025-05-13,Late
DEL0096,PJT031,2023-02-22,2023-02-17,On Time
DEL0097,PJT005,2023-05-20,2023-05-22,Late
DEL0098,PJT044,2024-02-03,2024-02-03,Pending
DEL0099,PJT021,2022-03-08,2022-03-08,Late
DEL0100,PJT034,2023-10-13,2023-10-15,Pending
DEL0101,PJT045,2025-03-22,2025-03-17,Late
DEL0102,PJT019,2025-02-25,2025-02-25,On Time
DEL0103,PJT044,2024-02-25,2024-03-06,Pending
DEL0104,PJT005,2023-03-02,2023-03-04,Pending
DEL0105,PJT031,2022-12-07,2022-12-07,Late
DEL0106,PJT014,2023-01-08,2023-01-10,Pending
DEL0107,PJT012,2022-02-12,2022-02-14,Pending
DEL0108,PJT032,2024-01-17,2024-01-17,Pending
DEL0109,PJT016,2023-06-04,2023-06-04,Pending
DEL0110,PJT017,2023-10-06,2023-10-06,On Time
DEL0111,PJT013,2022-01-01,2022-01-01,On Time
DEL0112,PJT010,2023-02-22,2023-02-24,On Time
DEL0113,PJT006,2022-11-13,2022-11-08,Pending
DEL0114,PJT040,2022-01-19,2022-01-29,On Time
DEL0115,PJT031,2023-03-20,2023-03-15,Late
DEL0116,PJT032,2022-11-22,2022-11-24,Pending
DEL0117,PJT032,2025-04-08,2025-04-10,On Time
DEL0118,PJT026,2022-07-18,2022-07-20,On Time
DEL0119,PJT004,2023-12-07,2023-12-07,Pending
DEL0120,PJT031,2023-10-09,2023-10-19,Pending
DEL0121,PJT033,2022-06-20,2022-06-15,Late
DEL0122,PJT044,2025-04-16,2025-04-26,On Time
DEL0123,PJT008,2022-02-12,2022-02-22,Pending
DEL0124,PJT021,2024-08-12,2024-08-22,Pending
DEL0125,PJT001,2022-06-01,2022-05-27,Pending
DEL0126,PJT025,2022-08-25,2022-08-25,Pending
DEL0127,PJT021,2022-06-13,2022-06-08,Late
DEL0128,PJT012,2022-12-04,2022-12-06,Pending
DEL0129,PJT016,2024-12-23,2024-12-25,Late
DEL0130,PJT040,2024-06-18,2024-06-28,Late
DEL0131,PJT012,2023-11-15,2023-11-17,Late
DEL0132,PJT014,2024-04-04,2024-04-14,Late
DEL0133,PJT024,2022-05-21,2022-05-23,Late
DEL0134,PJT029,2022-09-15,2022-09-17,On Time
DEL0135,PJT037,2023-11-13,2023-11-13,Pending
DEL0136,PJT007,2022-09-26,2022-09-26,Pending
DEL0137,PJT016,2022-07-04,2022-07-06,Pending
DEL0138,PJT025,2025-05-01,2025-05-11,On Time
DEL0139,PJT048,2023-09-17,2023-09-17,On Time
DEL0140,PJT001,2024-11-08,2024-11-18,On Time
DEL0141,PJT032,2023-06-27,2023-07-07,On Time
DEL0142,PJT032,2024-11-25,2024-11-27,Late
DEL0143,PJT036,2024-02-05,2024-02-07,Pending
DEL0144,PJT026,2023-02-08,2023-02-03,On Time
DEL0145,PJT004,2023-04-12,2023-04-12,On Time
DEL0146,PJT031,2024-05-22,2024-05-24,Pending
DEL0147,PJT029,2023-06-18,2023-06-13,Pending
DEL0148,PJT017,2025-04-26,2025-04-28,Late
DEL0149,PJT036,2024-07-04,2024-07-06,Pending
DEL0150,PJT023,2022-07-03,2022-07-05,On Time
